,filename,width,height,class,xmin,ymin,xmax,ymax
714,lawson_35.54799210000001_139.5088604_120.png,640,640,lawson,333,244,353,267
715,lawson_35.6976492_139.6704546_300.png,640,640,lawson,500,255,639,316
716,lawson_35.6976492_139.6704546_300.png,640,640,lawson,572,261,640,284
717,family mart_35.6303479_139.52855119999998_300.png,640,640,family_mart,3,119,438,303
718,lawson_35.7270169_139.784451_120.png,640,640,lawson,442,227,640,300
719,lawson_35.7457059_139.7203224_0.png,640,640,lawson,332,255,626,310
720,lawson_35.552021_139.672101_60.png,640,640,lawson,2,174,424,324
721,lawson_35.552021_139.672101_60.png,640,640,lawson,411,213,448,252
722,lawson_35.7284606_139.6147123_240.png,640,640,lawson,1,184,244,302
723,lawson_35.7284606_139.6147123_240.png,640,640,lawson,276,95,306,165
724,lawson_35.5604848_139.71408_120.png,640,640,lawson,1,289,241,327
725,lawson_35.6676169_139.6504974_120.png,640,640,lawson,1,171,412,307
726,lawson_35.6676169_139.6504974_120.png,640,640,lawson,411,271,444,300
727,lawson_35.6676169_139.6504974_120.png,640,640,lawson,402,317,429,350
728,family mart_35.5501452_139.6460983_120.png,640,640,family_mart,33,292,166,316
729,lawson_35.6578786_139.7274346_180.png,640,640,lawson,1,161,277,320
730,lawson_35.6578786_139.7274346_180.png,640,640,lawson,247,108,283,157
731,7-eleven_35.595717_139.738845_240.png,640,640,7_eleven,389,262,639,320
732,family mart_35.595298_139.70839980000002_180.png,640,640,family_mart,271,317,422,334
733,7-eleven_35.6096632_139.496084_300.png,640,640,7_eleven,1,43,128,231
734,7-eleven_35.6037066_139.7067003_120.png,640,640,7_eleven,1,243,68,303
735,7-eleven_35.6037066_139.7067003_120.png,640,640,7_eleven,58,91,117,154
736,family mart_35.6374664_139.69164890000002_180.png,640,640,family_mart,3,184,321,323
737,7-eleven_35.6001798_139.728112_120.png,640,640,7_eleven,347,305,373,331
738,7-eleven_35.6001798_139.728112_120.png,640,640,7_eleven,428,324,461,357
739,family mart_35.6536544_139.90297019999997_180.png,640,640,family_mart,219,289,404,331
740,family mart_35.6536544_139.90297019999997_180.png,640,640,family_mart,536,183,590,227
741,lawson_35.650618_139.756069_300.png,640,640,lawson,184,289,451,321
742,family mart_35.65367579999999_139.54615259999997_180.png,640,640,family_mart,164,174,632,286
743,family mart_35.65367579999999_139.54615259999997_180.png,640,640,family_mart,97,1,208,148
744,family mart_35.65367579999999_139.54615259999997_180.png,640,640,family_mart,142,140,180,188
745,lawson_35.715023_139.683398_240.png,640,640,lawson,2,183,411,273
746,lawson_35.715023_139.683398_240.png,640,640,lawson,365,291,401,402
747,lawson_35.715023_139.683398_240.png,640,640,lawson,406,2,472,74
748,family mart_35.5733884_139.70585580000002_300.png,640,640,family_mart,544,262,638,304
749,lawson_35.640727_139.694444_240.png,640,640,lawson,178,222,638,303
750,lawson_35.640727_139.694444_240.png,640,640,lawson,508,1,578,129
751,family mart_35.6811681_139.7381139_240.png,640,640,family_mart,419,288,639,327
752,family mart_35.6811681_139.7381139_240.png,640,640,family_mart,528,300,618,322
753,lawson_35.722563_139.77776_0.png,640,640,lawson,1,152,151,322
754,lawson_35.7067799_139.7856762_0.png,640,640,lawson,300,296,464,321
755,7-eleven_35.64414_139.6698656_60.png,640,640,7_eleven,293,240,578,303
756,7-eleven_35.64414_139.6698656_60.png,640,640,7_eleven,533,351,572,396
757,family mart_35.6529157_139.7344351_60.png,640,640,family_mart,308,168,638,315
758,family mart_35.6122429_139.6390759_120.png,640,640,family_mart,202,272,408,307
759,family mart_35.6122429_139.6390759_120.png,640,640,family_mart,223,332,247,384
760,lawson_35.702584_139.941464_60.png,640,640,lawson,1,227,309,307
761,lawson_35.545524_139.624925_300.png,640,640,lawson,1,279,318,337
762,lawson_35.7161838_139.7812552_0.png,640,640,lawson,373,230,639,317
763,lawson_35.7161838_139.7812552_0.png,640,640,lawson,359,258,378,280
764,lawson_35.7161838_139.7812552_0.png,640,640,lawson,509,284,551,403
765,7-eleven_35.6035328_139.7082602_180.png,640,640,7_eleven,1,241,89,304
766,family mart_35.595298_139.70839980000002_300.png,640,640,family_mart,65,120,121,182
767,family mart_35.6761792_139.6771328_120.png,640,640,family_mart,435,134,637,312
768,family mart_35.6761792_139.6771328_120.png,640,640,family_mart,412,288,433,312
769,lawson_35.729274_139.660422_120.png,640,640,lawson,453,127,521,198
770,7-eleven_35.5862906_139.705237_0.png,640,640,7_eleven,294,239,578,307
771,7-eleven_35.5862906_139.705237_0.png,640,640,7_eleven,530,165,583,224
772,lawson_35.725478_139.827789_240.png,640,640,lawson,371,272,574,321
773,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,1,221,278,316
774,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,76,332,102,369
775,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,118,331,144,364
776,lawson_35.5251483_139.6943742_240.png,640,640,lawson,397,227,638,327
777,lawson_35.5251483_139.6943742_240.png,640,640,lawson,601,132,640,190
778,lawson_35.645066_139.73796_300.png,640,640,lawson,407,295,483,319
779,7-eleven_35.7040431_139.6634282_60.png,640,640,7_eleven,1,162,277,298
780,7-eleven_35.7040431_139.6634282_60.png,640,640,7_eleven,96,329,128,365
781,7-eleven_35.7040431_139.6634282_60.png,640,640,7_eleven,556,110,616,176
782,lawson_35.7007572_139.5602811_180.png,640,640,lawson,412,196,637,308
783,lawson_35.7007572_139.5602811_180.png,640,640,lawson,429,320,463,360
784,lawson_35.7007572_139.5602811_180.png,640,640,lawson,408,196,444,240
785,lawson_35.732266_139.716415_180.png,640,640,lawson,1,231,285,301
786,lawson_35.732266_139.716415_180.png,640,640,lawson,77,372,113,416
787,7-eleven_35.6448879_139.4977506_60.png,640,640,7_eleven,457,10,639,303
788,family mart_35.6888652_139.8344514_300.png,640,640,family_mart,3,108,277,271
789,family mart_35.6888652_139.8344514_300.png,640,640,family_mart,208,70,277,183
790,family mart_35.6374664_139.69164890000002_60.png,640,640,family_mart,481,193,638,302
791,family mart_35.6374664_139.69164890000002_60.png,640,640,family_mart,416,276,440,317
792,family mart_35.587944799999995_139.7091855_120.png,640,640,family_mart,311,290,564,325
793,family mart_35.669369700000004_139.81663480000003_120.png,640,640,family_mart,2,244,381,321
794,family mart_35.669369700000004_139.81663480000003_120.png,640,640,family_mart,330,257,349,285
795,family mart_35.6184334_139.55958569999999_60.png,640,640,family_mart,91,230,233,278
796,lawson_35.645148_139.887097_0.png,640,640,lawson,526,83,573,125
797,lawson_35.645148_139.887097_0.png,640,640,lawson,457,293,616,321
798,lawson_35.6484168_139.7517247_180.png,640,640,lawson,4,265,259,308
799,family mart_35.6736459_139.6701145_120.png,640,640,family_mart,248,286,366,326
800,family mart_35.6736459_139.6701145_120.png,640,640,family_mart,275,303,311,321
801,lawson_35.6627579_139.881878_0.png,640,640,lawson,142,283,325,322
802,lawson_35.6627579_139.881878_0.png,640,640,lawson,359,320,398,357
803,lawson_35.56544_139.68811_120.png,640,640,lawson,231,101,638,279
804,lawson_35.6494202_139.6366569_120.png,640,640,lawson,203,252,456,311
805,7-eleven_35.6486585_139.5552143_60.png,640,640,7_eleven,2,196,520,321
806,7-eleven_35.6362321_139.5885993_120.png,640,640,7_eleven,514,255,639,323
807,family mart_35.7063314_139.7697678_240.png,640,640,family_mart,289,274,452,319
808,family mart_35.7063314_139.7697678_240.png,640,640,family_mart,378,288,427,307
809,family mart_35.6204528_139.7396581_120.png,640,640,family_mart,289,287,345,324
810,family mart_35.6204528_139.7396581_120.png,640,640,family_mart,314,111,346,164
811,lawson_35.697238_139.981234_120.png,640,640,lawson,124,317,152,356
812,7-eleven_35.5699778_139.5533055_240.png,640,640,7_eleven,1,218,109,288
813,7-eleven_35.5699778_139.5533055_240.png,640,640,7_eleven,21,106,96,191
814,lawson_35.5370176_139.6345666_0.png,640,640,lawson,148,214,316,303
815,lawson_35.5370176_139.6345666_0.png,640,640,lawson,336,272,362,305
816,family mart_35.4486702_139.9935436_60.png,640,640,family_mart,373,208,399,238
817,lawson_35.7115993_139.6434429_60.png,640,640,lawson,1,242,305,316
818,lawson_35.538558_139.643928_120.png,640,640,lawson,161,240,558,323
819,lawson_35.70877_139.778394_180.png,640,640,lawson,125,293,418,325
820,lawson_35.70877_139.778394_180.png,640,640,lawson,109,294,122,310
821,lawson_35.6033959_139.660989_60.png,640,640,lawson,328,255,639,322
822,7-eleven_35.6406312_139.6127296_60.png,640,640,7_eleven,102,268,427,322
823,lawson_35.702584_139.941464_0.png,640,640,lawson,308,241,600,307
824,lawson_35.6084833_139.7176449_300.png,640,640,lawson,264,252,510,295
825,lawson_35.6723056_139.4779967_60.png,640,640,lawson,40,182,301,295
826,family mart_35.6122429_139.6390759_60.png,640,640,family_mart,415,225,639,304
827,family mart_35.6122429_139.6390759_60.png,640,640,family_mart,433,332,468,381
828,lawson_35.70129660000001_139.753537_60.png,640,640,lawson,1,123,236,306
829,lawson_35.5148186_139.6510622_180.png,640,640,lawson,273,308,462,332
830,lawson_35.5148186_139.6510622_180.png,640,640,lawson,527,138,576,202
831,lawson_35.5148186_139.6510622_180.png,640,640,lawson,592,345,630,375
832,7-eleven_35.6407256_139.5984505_120.png,640,640,7_eleven,433,181,639,285
833,lawson_35.743111_139.604929_60.png,640,640,lawson,161,251,203,299
834,lawson_35.7071619_139.756056_240.png,640,640,lawson,302,290,372,321
835,lawson_35.7071619_139.756056_240.png,640,640,lawson,482,358,499,380
836,family mart_35.654787799999994_139.7972039_60.png,640,640,family_mart,416,37,639,298
837,lawson_35.691824_139.927972_300.png,640,640,lawson,2,240,263,319
838,family mart_35.5535995_139.5401233_300.png,640,640,family_mart,1,174,261,293
839,lawson_35.7529527_139.5474596_240.png,640,640,lawson,84,194,327,329
840,lawson_35.7529527_139.5474596_240.png,640,640,lawson,323,296,342,322
841,7-eleven_35.6554984_139.7350159_60.png,640,640,7_eleven,351,263,639,319
842,lawson_35.730193_139.886202_0.png,640,640,lawson,294,167,637,303
843,lawson_35.730193_139.886202_0.png,640,640,lawson,258,183,282,230
844,lawson_35.7208757_139.7797618_0.png,640,640,lawson,1,159,308,294
845,lawson_35.6600383_139.9027443_240.png,640,640,lawson,388,80,442,175
846,lawson_35.6600383_139.9027443_240.png,640,640,lawson,536,180,639,264
847,lawson_35.696939_139.783486_60.png,640,640,lawson,309,270,478,315
848,lawson_35.696939_139.783486_60.png,640,640,lawson,196,308,222,344
849,lawson_35.6676169_139.6504974_180.png,640,640,lawson,1,219,202,324
850,lawson_35.6676169_139.6504974_180.png,640,640,lawson,204,285,231,321
851,lawson_35.6676169_139.6504974_180.png,640,640,lawson,185,339,214,372
852,lawson_35.6676169_139.6504974_180.png,640,640,lawson,148,313,190,337
853,lawson_35.6207935_139.5584987_240.png,640,640,lawson,101,274,275,327
854,lawson_35.689017_139.812711_0.png,640,640,lawson,14,224,640,287
855,lawson_35.7288337_139.5514729_0.png,640,640,lawson,2,198,523,294
856,family mart_35.6761792_139.6771328_240.png,640,640,family_mart,2,130,362,258
857,family mart_35.6761792_139.6771328_240.png,640,640,family_mart,111,171,259,231
858,lawson_35.61375_139.724635_120.png,640,640,lawson,344,221,640,331
859,family mart_35.6819597_139.7018653_0.png,640,640,family_mart,2,245,180,324
860,family mart_35.6819597_139.7018653_0.png,640,640,family_mart,176,264,228,312
861,lawson_35.715454_139.694055_60.png,640,640,lawson,1,271,146,320
862,lawson_35.715454_139.694055_60.png,640,640,lawson,142,285,166,307
863,lawson_35.60983_139.645235_60.png,640,640,lawson,2,288,210,326
864,lawson_35.60983_139.645235_60.png,640,640,lawson,267,185,304,243
865,lawson_35.545351_139.648043_240.png,640,640,lawson,259,195,325,276
866,lawson_35.545351_139.648043_240.png,640,640,lawson,256,329,289,371
867,lawson_35.545351_139.648043_240.png,640,640,lawson,369,245,639,323
868,lawson_35.602249_139.548122_240.png,640,640,lawson,292,234,639,319
869,lawson_35.602249_139.548122_240.png,640,640,lawson,299,343,312,364
870,lawson_35.6828224_139.7723988_180.png,640,640,lawson,1,243,325,331
871,lawson_35.7348726_139.7606587_300.png,640,640,lawson,284,193,639,324
872,family mart_35.57545770000001_139.55683390000002_0.png,640,640,family_mart,292,302,356,333
873,lawson_35.6236044_139.6977417_180.png,640,640,lawson,327,239,639,318
874,family mart_35.634732799999995_139.7133677_60.png,640,640,family_mart,1,240,207,316
875,family mart_35.6658671_139.63957380000002_300.png,640,640,family_mart,261,142,638,305
876,family mart_35.6658671_139.63957380000002_300.png,640,640,family_mart,487,177,637,260
877,family mart_35.694771100000004_139.7635956_120.png,640,640,family_mart,1,204,440,312
878,family mart_35.694771100000004_139.7635956_120.png,640,640,family_mart,192,315,216,414
879,lawson_35.7064213_139.9575116_60.png,640,640,lawson,2,242,338,318
880,7-eleven_35.669744_139.733325_120.png,640,640,7_eleven,269,295,524,324
881,7-eleven_35.669744_139.733325_120.png,640,640,7_eleven,241,288,259,316
882,lawson_35.722299_139.854115_0.png,640,640,lawson,364,286,595,326
883,lawson_35.679589_139.6457548_300.png,640,640,lawson,1,261,340,305
884,family mart_35.702577000000005_139.5443042_60.png,640,640,family_mart,199,179,639,299
885,family mart_35.702577000000005_139.5443042_60.png,640,640,family_mart,240,266,304,292
886,family mart_35.68157479999999_139.7034533_300.png,640,640,family_mart,3,233,286,329
887,family mart_35.68157479999999_139.7034533_300.png,640,640,family_mart,279,344,294,366
888,lawson_35.6658931_139.6732392_300.png,640,640,lawson,336,135,638,295
889,7-eleven_35.67920220000001_139.6690615_240.png,640,640,7_eleven,243,137,639,265
890,7-eleven_35.67920220000001_139.6690615_240.png,640,640,7_eleven,192,1,259,71
891,family mart_35.5627481_139.74334009999998_0.png,640,640,family_mart,164,305,347,319
892,family mart_35.5627481_139.74334009999998_0.png,640,640,family_mart,418,138,465,252
893,family mart_35.509663_139.42411769999998_60.png,640,640,family_mart,1,258,435,312
894,family mart_35.509663_139.42411769999998_60.png,640,640,family_mart,102,284,161,301
895,lawson_35.7044294_139.600719_60.png,640,640,lawson,297,264,637,322
896,family mart_35.4376399_139.6426039_60.png,640,640,family_mart,513,152,637,284
897,lawson_35.510471_139.6173_60.png,640,640,lawson,2,276,113,319
898,lawson_35.510471_139.6173_60.png,640,640,lawson,116,246,142,279
899,lawson_35.6084833_139.7176449_0.png,640,640,lawson,477,209,638,315
900,lawson_35.6084833_139.7176449_0.png,640,640,lawson,508,80,562,131
901,lawson_35.6084833_139.7176449_0.png,640,640,lawson,2,176,276,310
902,lawson_35.711907_139.705287_60.png,640,640,lawson,357,282,637,336
903,lawson_35.63620110000001_139.6945338_180.png,640,640,lawson,99,290,296,324
904,family mart_35.524648299999996_139.7510688_60.png,640,640,family_mart,89,233,108,260
905,family mart_35.626726500000004_139.7351247_240.png,640,640,family_mart,2,127,312,302
906,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,104,290,130,320
907,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,218,332,243,356
908,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,363,224,502,329
909,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,350,221,365,248
910,7-eleven_35.619269_139.6748445_120.png,640,640,7_eleven,25,204,317,304
911,7-eleven_35.619269_139.6748445_120.png,640,640,7_eleven,319,118,351,165
912,lawson_35.722478_139.79477_60.png,640,640,lawson,98,246,387,297
913,lawson_35.611851_139.638516_180.png,640,640,lawson,79,220,297,313
914,family mart_35.5210393_139.5573158_240.png,640,640,family_mart,129,286,197,315
915,lawson_35.730193_139.886202_60.png,640,640,lawson,1,194,466,307
916,family mart_35.629286_139.7126956_180.png,640,640,family_mart,322,207,640,323
917,family mart_35.629286_139.7126956_180.png,640,640,family_mart,313,161,338,204
918,family mart_35.698196100000004_139.6550113_120.png,640,640,family_mart,3,277,297,328
919,lawson_35.542032_139.607731_0.png,640,640,lawson,340,278,637,324
920,lawson_35.6528285_139.7475803_60.png,640,640,lawson,188,303,308,330
921,lawson_35.746878_139.701891_240.png,640,640,lawson,202,312,309,334
922,lawson_35.746878_139.701891_240.png,640,640,lawson,303,370,320,410
923,7-eleven_35.6096632_139.496084_240.png,640,640,7_eleven,1,88,359,255
924,7-eleven_35.6083482_139.6707237_180.png,640,640,7_eleven,375,260,637,292
925,7-eleven_35.6083482_139.6707237_180.png,640,640,7_eleven,135,76,181,154
926,family mart_35.5236264_139.7129548_0.png,640,640,family_mart,236,277,418,310
927,7-eleven_35.573855_139.71835_120.png,640,640,7_eleven,364,257,639,326
928,family mart_35.64899929999999_139.6235634_120.png,640,640,family_mart,2,245,302,324
929,family mart_35.64899929999999_139.6235634_120.png,640,640,family_mart,105,276,202,308
930,family mart_35.64899929999999_139.6235634_120.png,640,640,family_mart,121,328,140,407
931,family mart_35.648617200000004_139.7500034_120.png,640,640,family_mart,1,222,291,312
932,family mart_35.648617200000004_139.7500034_120.png,640,640,family_mart,1,245,152,288
933,lawson_35.799753_139.913654_60.png,640,640,lawson,175,283,386,327
934,lawson_35.644806_139.722801_60.png,640,640,lawson,92,238,306,307
935,lawson_35.6780433_139.6868322_180.png,640,640,lawson,465,275,638,329
936,lawson_35.695583_139.682906_0.png,640,640,lawson,536,295,640,324
937,lawson_35.695583_139.682906_0.png,640,640,lawson,523,297,537,315
938,lawson_35.511621_139.621345_180.png,640,640,lawson,1,267,214,316
939,7-eleven_35.605358_139.623216_0.png,640,640,7_eleven,440,228,639,324
940,lawson_35.661278_139.523127_0.png,640,640,lawson,36,302,195,338
941,lawson_35.62934449999999_139.6818708_300.png,640,640,lawson,297,58,639,286
942,lawson_35.689017_139.812711_60.png,640,640,lawson,1,147,375,345
943,lawson_35.689017_139.812711_60.png,640,640,lawson,373,318,395,343
944,lawson_35.7042953_139.637067_120.png,640,640,lawson,69,189,132,253
945,lawson_35.7042953_139.637067_120.png,640,640,lawson,180,307,246,348
946,lawson_35.508519_139.624814_180.png,640,640,lawson,292,202,638,327
947,7-eleven_35.5689558_139.6369005_300.png,640,640,7_eleven,340,71,638,316
948,family mart_35.6736459_139.6701145_60.png,640,640,family_mart,469,260,639,331
949,family mart_35.6736459_139.6701145_60.png,640,640,family_mart,516,286,590,320
950,lawson_35.693105_139.898225_180.png,640,640,lawson,125,193,400,291
951,lawson_35.693105_139.898225_180.png,640,640,lawson,492,174,531,247
952,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,414,205,637,315
953,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,492,227,633,294
954,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,551,315,584,413
955,lawson_35.72330700000001_139.651046_180.png,640,640,lawson,161,302,282,324
956,lawson_35.72330700000001_139.651046_180.png,640,640,lawson,138,305,158,324
957,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,290,274,578,316
958,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,300,322,318,381
959,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,272,167,301,210
960,lawson_35.76936000000001_139.844856_0.png,640,640,lawson,92,216,299,319
961,lawson_35.76936000000001_139.844856_0.png,640,640,lawson,168,336,209,386
962,lawson_35.731405_139.821662_300.png,640,640,lawson,2,65,249,290
963,lawson_35.731405_139.821662_300.png,640,640,lawson,251,185,283,227
964,family mart_35.439698_139.6414021_300.png,640,640,family_mart,154,269,432,312
965,family mart_35.439698_139.6414021_300.png,640,640,family_mart,434,250,446,291
966,lawson_35.665205_139.861415_240.png,640,640,lawson,287,240,638,311
967,family mart_35.644236299999996_139.66851830000002_300.png,640,640,family_mart,380,48,637,284
968,family mart_35.644236299999996_139.66851830000002_300.png,640,640,family_mart,284,267,306,300
969,lawson_35.595161_139.524206_0.png,640,640,lawson,431,304,583,327
970,7-eleven_35.681749_139.7717356_60.png,640,640,7_eleven,369,203,639,303
971,7-eleven_35.596986_139.5503549_60.png,640,640,7_eleven,355,167,640,301
972,lawson_35.72685_139.577232_240.png,640,640,lawson,427,188,638,284
973,lawson_35.6391583_139.5977497_180.png,640,640,lawson,107,269,254,307
974,lawson_35.6391583_139.5977497_180.png,640,640,lawson,6,365,45,393
975,lawson_35.722907_139.644069_240.png,640,640,lawson,1,229,639,321
976,lawson_35.722907_139.644069_240.png,640,640,lawson,33,366,71,394
977,lawson_35.6715205_139.8164797_0.png,640,640,lawson,418,271,639,332
978,lawson_35.6715205_139.8164797_0.png,640,640,lawson,413,242,428,263
979,lawson_35.6715205_139.8164797_0.png,640,640,lawson,423,351,434,368
980,family mart_35.47403970000001_139.62887690000002_0.png,640,640,family_mart,235,293,249,319
981,family mart_35.47403970000001_139.62887690000002_0.png,640,640,family_mart,333,252,638,314
982,lawson_35.679589_139.6457548_240.png,640,640,lawson,294,211,639,329
983,lawson_35.70281360000001_139.7754582_0.png,640,640,lawson,123,293,344,326
984,lawson_35.6955945_139.7033555_180.png,640,640,lawson,101,223,556,312
985,lawson_35.6955945_139.7033555_180.png,640,640,lawson,51,245,101,295
986,family mart_35.5377206_139.7505623_240.png,640,640,family_mart,154,261,256,310
987,lawson_35.6963608_139.7554033_180.png,640,640,lawson,131,239,585,288
988,family mart_35.5793743_139.6445319_300.png,640,640,family_mart,394,283,422,314
989,lawson_35.6952678_139.7938504_180.png,640,640,lawson,389,110,638,303
990,7-eleven_35.66991429999999_139.6810832_300.png,640,640,7_eleven,377,196,639,296
991,family mart_35.474854799999996_139.5937731_180.png,640,640,family_mart,198,303,221,334
992,lawson_35.6159584_139.5651667_120.png,640,640,lawson,540,296,559,317
993,lawson_35.6159584_139.5651667_120.png,640,640,lawson,548,173,584,295
994,lawson_35.655044_139.696656_0.png,640,640,lawson,328,273,475,327
995,lawson_35.655044_139.696656_0.png,640,640,lawson,229,287,252,313
996,family mart_35.6452953_139.66950459999998_300.png,640,640,family_mart,1,162,142,266
997,family mart_35.6452953_139.66950459999998_300.png,640,640,family_mart,12,345,124,431
998,family mart_35.608472799999994_139.7494519_300.png,640,640,family_mart,119,298,306,320
999,7-eleven_35.6342787_139.7131961_120.png,640,640,7_eleven,435,277,639,336
1000,family mart_35.676386_139.79403059999999_0.png,640,640,family_mart,71,290,244,331
1001,family mart_35.63223869999999_139.578324_120.png,640,640,family_mart,2,82,240,310
1002,family mart_35.60412000000001_139.7034052_300.png,640,640,family_mart,1,253,163,323
1003,family mart_35.60412000000001_139.7034052_300.png,640,640,family_mart,187,221,216,253
1004,7-eleven_35.544981_139.4465588_300.png,640,640,7_eleven,280,227,511,320
1005,7-eleven_35.544981_139.4465588_300.png,640,640,7_eleven,232,241,254,270
1006,7-eleven_35.6406312_139.6127296_0.png,640,640,7_eleven,352,235,639,329
1007,family mart_35.6508546_139.6373273_120.png,640,640,family_mart,462,269,511,302
1008,family mart_35.6508546_139.6373273_120.png,640,640,family_mart,471,207,510,257
1009,family mart_35.6508546_139.6373273_120.png,640,640,family_mart,510,339,528,364
1010,lawson_35.6658931_139.6732392_60.png,640,640,lawson,3,138,243,317
1011,lawson_35.6658931_139.6732392_60.png,640,640,lawson,240,198,270,231
1012,lawson_35.737012_139.902996_120.png,640,640,lawson,1,265,261,322
1013,family mart_35.6892273_139.69892140000002_0.png,640,640,family_mart,523,255,638,517
1014,family mart_35.57545770000001_139.55683390000002_300.png,640,640,family_mart,559,274,637,324
1015,family mart_35.57545770000001_139.55683390000002_300.png,640,640,family_mart,596,287,639,312
1016,lawson_35.72346599999999_139.711974_180.png,640,640,lawson,146,110,244,214
1017,lawson_35.72346599999999_139.711974_180.png,640,640,lawson,253,405,372,555
1018,lawson_35.687252_139.724983_240.png,640,640,lawson,152,271,283,312
1019,family mart_35.56090220000001_139.5940929_0.png,640,640,family_mart,158,294,335,321
1020,family mart_35.56090220000001_139.5940929_0.png,640,640,family_mart,186,302,219,317
1021,lawson_35.737012_139.902996_60.png,640,640,lawson,289,262,481,322
1022,lawson_35.691223_139.670901_120.png,640,640,lawson,1,202,116,315
1023,lawson_35.691223_139.670901_120.png,640,640,lawson,141,298,168,327
1024,family mart_35.694654799999995_139.7371335_240.png,640,640,family_mart,48,222,427,290
1025,family mart_35.694654799999995_139.7371335_240.png,640,640,family_mart,227,249,304,276
1026,family mart_35.694654799999995_139.7371335_240.png,640,640,family_mart,479,226,515,265
1027,lawson_35.59844_139.630546_240.png,640,640,lawson,108,277,474,321
1028,lawson_35.59844_139.630546_240.png,640,640,lawson,520,159,582,223
1029,lawson_35.6137112_139.641365_120.png,640,640,lawson,325,245,638,322
1030,family mart_35.606877000000004_139.6789001_240.png,640,640,family_mart,116,214,154,264
1031,family mart_35.606877000000004_139.6789001_240.png,640,640,family_mart,78,300,148,332
1032,family mart_35.5582468_139.697559_120.png,640,640,family_mart,82,290,287,323
1033,family mart_35.5582468_139.697559_120.png,640,640,family_mart,238,304,268,317
1034,family mart_35.6819597_139.7018653_300.png,640,640,family_mart,275,282,399,330
1035,family mart_35.6819597_139.7018653_300.png,640,640,family_mart,390,260,437,310
1036,lawson_35.696372_139.72544_120.png,640,640,lawson,193,307,366,328
1037,7-eleven_35.6342787_139.7131961_180.png,640,640,7_eleven,220,298,332,324
1038,family mart_35.600518900000004_139.59199750000002_180.png,640,640,family_mart,290,298,545,324
1039,lawson_35.5643548_139.6998732_120.png,640,640,lawson,2,205,472,318
1040,7-eleven_35.55165300000001_139.680394_120.png,640,640,7_eleven,289,290,461,330
1041,family mart_35.578258500000004_139.55376909999998_180.png,640,640,family_mart,59,279,247,322
1042,family mart_35.578258500000004_139.55376909999998_180.png,640,640,family_mart,102,235,134,271
1043,family mart_35.578258500000004_139.55376909999998_180.png,640,640,family_mart,97,301,141,314
1044,lawson_35.72685_139.577232_300.png,640,640,lawson,221,228,470,310
1045,lawson_35.696086_139.992035_300.png,640,640,lawson,200,301,334,319
1046,lawson_35.66969539999999_139.8152421_300.png,640,640,lawson,493,269,637,312
1047,lawson_35.683471_139.741125_0.png,640,640,lawson,264,273,640,312
1048,family mart_35.6029119_139.6650629_180.png,640,640,family_mart,527,334,575,355
1049,lawson_35.572615_139.724788_240.png,640,640,lawson,1,202,315,315
1050,lawson_35.670977_139.597682_300.png,640,640,lawson,436,220,640,318
1051,lawson_35.670977_139.597682_300.png,640,640,lawson,413,186,435,210
1052,7-eleven_35.6288852_139.6878916_180.png,640,640,7_eleven,79,215,573,297
1053,7-eleven_35.6288852_139.6878916_180.png,640,640,7_eleven,578,187,623,236
1054,family mart_35.5316748_139.4517837_60.png,640,640,family_mart,338,242,638,327
1055,family mart_35.5316748_139.4517837_60.png,640,640,family_mart,296,322,314,344
1056,7-eleven_35.6362321_139.5885993_240.png,640,640,7_eleven,1,259,321,309
1057,7-eleven_35.6362321_139.5885993_240.png,640,640,7_eleven,442,245,484,304
1058,lawson_35.6658931_139.6732392_0.png,640,640,lawson,71,206,461,312
1059,lawson_35.6658931_139.6732392_0.png,640,640,lawson,448,155,487,205
1060,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,115,233,419,313
1061,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,101,159,136,204
1062,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,417,219,442,250
1063,family mart_35.583248700000006_139.6731501_300.png,640,640,family_mart,439,260,639,322
1064,family mart_35.583248700000006_139.6731501_300.png,640,640,family_mart,464,285,562,312
1065,family mart_35.583248700000006_139.6731501_300.png,640,640,family_mart,490,327,505,370
1066,lawson_35.72330700000001_139.651046_120.png,640,640,lawson,383,283,525,329
1067,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,369,298,432,338
1068,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,463,292,538,337
1069,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,582,292,640,336
1070,lawson_35.6516336_139.5445733_300.png,640,640,lawson,30,348,90,412
